1513819392139841541,1513819392139841541,2022-04-12 06:00:43 EDT,2022-04-12,06:00:43,-0400,819389365,adperfume,Academia del Perfume,,"En la Edad Moderna perfumaban los guantes para enmascarar el mal olor del curtido. ""Guantes” reproduce el olor de un guante perfumado de ámbar según una fórmula de 1696. Consiste en resinas, bálsamos, maderas y esencias de flores, en compañía del acorde de cuero fino.  https://t.co/vWA572AThH",es,[],[],['https://pbs.twimg.com/media/FQIqtx6XwAMB9MO.jpg'],0,4,13,[],[],https://twitter.com/AdPerfume/status/1513819392139841541,False,,1,https://pbs.twimg.com/media/FQIqtx6XwAMB9MO.jpg,Philippines,,,,,,[],,,,
1513818313377587205,1513710867543900160,2022-04-12 05:56:25 EDT,2022-04-12,05:56:25,-0400,153724145,donslephong,Kamen Rider 555,,@NaraeswariDewi Moderna,in,[],[],[],0,0,0,[],[],https://twitter.com/donslephong/status/1513818313377587205,False,,0,,Philippines,,,,,,"[{'screen_name': 'NaraeswariDewi', 'name': 'Nayes', 'id': '307908136'}]",,,,
1513817298544766986,1513817298544766986,2022-04-12 05:52:23 EDT,2022-04-12,05:52:23,-0400,779799806,catmamgo,猫总,,我打完大阪人造的武田moderna后情况还要严重，都会说大阪话了，讲法语都有弹舌音。,zh,[],[],[],7,1,28,[],[],https://twitter.com/catmamgo/status/1513817298544766986,False,https://twitter.com/tianlan/status/1513814424846364677,0,,Philippines,,,,,,[],,,,
1513810954118918144,1513810954118918144,2022-04-12 05:27:11 EDT,2022-04-12,05:27:11,-0400,749205068,itsanjf,➳𝓟𝓼𝔂𝓬𝓱𝓮,,Triple moderna,en,[],[],[],0,0,0,[],[],https://twitter.com/ItsAnjF/status/1513810954118918144,False,,0,,Philippines,,,,,,[],,,,
1513804429455413253,1513804429455413253,2022-04-12 05:01:15 EDT,2022-04-12,05:01:15,-0400,1411994027847675908,bhawikarsucare,txtdariminker,,"#vaksinmalang  Jadwal vaksin Moderna sampai sore ini. Kota, kabupaten, ada juga Malang Selatan. Moderna ini spesial, karena bisa dijadikan booster untuk nyaris semua vaksin primer. Nitip untuk warga ya kak @ArnandoFernando @harynovianto @infomalang 🙏🏾  https://t.co/9wlAJXGVp2",in,"[{'screen_name': 'arnandofernando', 'name': '⚡arnando⚡', 'id': '2942488856'}, {'screen_name': 'harynovianto', 'name': '➕➖✖️➗', 'id': '25212235'}, {'screen_name': 'infomalang', 'name': 'cek #vaksinmalang', 'id': '107412668'}]",[],['https://pbs.twimg.com/media/FQIdF7uakAE-WJ1.jpg'],2,9,6,['vaksinmalang'],[],https://twitter.com/bhawikarsucare/status/1513804429455413253,False,,1,https://pbs.twimg.com/media/FQIdF7uakAE-WJ1.jpg,Philippines,,,,,,[],,,,
1513803814876291073,1513803814876291073,2022-04-12 04:58:49 EDT,2022-04-12,04:58:49,-0400,315111321,vtamin_,yours,,"Udah minta yg astra zeneca aja aku tumbang, gimana klu kemarin jd yg moderna😣",in,[],[],[],0,0,0,[],[],https://twitter.com/Vtamin_/status/1513803814876291073,False,,0,,Philippines,,,,,,[],,,,
1513799715514564613,1513746725424480256,2022-04-12 04:42:31 EDT,2022-04-12,04:42:31,-0400,902015553895768064,johnwadu1,Johnwadu,,"@detikcom vaksin Nusantara dipersulit, moderna di loloskan.. ada apa dgn uang?",in,[],[],[],0,0,0,[],[],https://twitter.com/Johnwadu1/status/1513799715514564613,False,,0,,Philippines,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1513799055201402882,1513799055201402882,2022-04-12 04:39:54 EDT,2022-04-12,04:39:54,-0400,82845344,gendjik,andi andi,,😵‍💫🥶mantep uga efeknya moderna,in,[],[],[],2,0,0,[],[],https://twitter.com/gendjik/status/1513799055201402882,False,,0,,Philippines,,,,,,[],,,,
1513795841978675200,1513795841978675200,2022-04-12 04:27:08 EDT,2022-04-12,04:27:08,-0400,72834920,endoggoo,Widyatmika.,,Moderna+keujanan= ninggal,in,[],[],[],0,0,0,[],[],https://twitter.com/endoggoo/status/1513795841978675200,False,,0,,Philippines,,,,,,[],,,,
1513794434839707653,1513783912924860417,2022-04-12 04:21:32 EDT,2022-04-12,04:21:32,-0400,139008541,nordlys1966,のーどりす,,@forestmat Get well soon.    A monastic friend of mine is going to go to Amaravati to spend a vassa there this year.  Do you have any advice for him before he leaves Thailand?  He's triple vaccinated but not with an mRNA vaccine yet (Pfizer or Moderna).,en,[],[],[],1,0,1,[],[],https://twitter.com/nordlys1966/status/1513794434839707653,False,,0,,Philippines,,,,,,"[{'screen_name': 'forestmat', 'name': 'Matthew Richards', 'id': '39896889'}]",,,,
1513792857571799045,1513792857571799045,2022-04-12 04:15:16 EDT,2022-04-12,04:15:16,-0400,1923132542,redcordiberica,Redcord Ibérica,,¿Qué es Redcord?  https://t.co/U92QWNeUGH 🎥 Ponte al día con la herramienta más moderna en #fisioterapia  https://t.co/wPoh5yd3dn,es,[],['https://my.mtr.cool/rvtfmbfhxc'],['https://pbs.twimg.com/media/FQISlHRWYAMgK6P.jpg'],0,0,0,['fisioterapia'],[],https://twitter.com/RedcordIberica/status/1513792857571799045,False,,1,https://pbs.twimg.com/media/FQISlHRWYAMgK6P.jpg,Philippines,,,,,,[],,,,
1513790653079207937,1513790653079207937,2022-04-12 04:06:31 EDT,2022-04-12,04:06:31,-0400,331984589,dawnnelaine,LADY GREEN EYES,,Moderna Soon Will Begin Vaccine Trials For 15 Other Diseases  https://t.co/9nNFT8twKx,en,[],['https://khn.org/morning-breakout/moderna-soon-will-begin-vaccine-trials-for-15-other-diseases/'],[],0,0,0,[],[],https://twitter.com/DawnnElaine/status/1513790653079207937,False,,0,,Philippines,,,,,,[],,,,
1513787526498045964,1513728172243636224,2022-04-12 03:54:05 EDT,2022-04-12,03:54:05,-0400,854239395741814785,sugiarto_apt,EyDad,,@rafenditya Kl jarak dosis 1 ke dosis 2 sdh lbh dr 6 bulan dianggep drop out Harus ulang dosis 1 lagi  Krn sblmnya dpt Moderna pas vaksin 1 ulang bakal dpt Covovax  Coba daftar lewat SeepID buat vaksinasi di Wantilan DPRD  https://t.co/5a9bWmECZe,in,[],[],['https://pbs.twimg.com/media/FQINuqAaMAM9FF_.jpg'],1,0,0,[],[],https://twitter.com/sugiarto_apt/status/1513787526498045964,False,,1,https://pbs.twimg.com/media/FQINuqAaMAM9FF_.jpg,Philippines,,,,,,"[{'screen_name': 'rafenditya', 'name': 'Rafendra Aditya', 'id': '428953184'}]",,,,
1513784615902740482,1513784615902740482,2022-04-12 03:42:31 EDT,2022-04-12,03:42:31,-0400,274383019,belladonaextr,bels💫,,dapet booster moderna sisa puskes pegel juga 🙄,in,[],[],[],0,0,0,[],[],https://twitter.com/belladonaextr/status/1513784615902740482,False,,0,,Philippines,,,,,,[],,,,
1513779817510051850,1513779817510051850,2022-04-12 03:23:27 EDT,2022-04-12,03:23:27,-0400,1574307944,canal_z_,CANAL ⓩ,,"""🎯 Bibliotecas del mundo, 50 joyas de la arquitectura antigua y moderna: imágenes, vídeos, historia, curiosidades...  https://t.co/zsevml1LPM""",es,[],['https://www.cinconoticias.com/bibliotecas-del-mundo/'],[],0,0,0,[],[],https://twitter.com/Canal_Z_/status/1513779817510051850,False,,0,,Philippines,,,,,,[],,,,
1513779800631959556,1513779800631959556,2022-04-12 03:23:23 EDT,2022-04-12,03:23:23,-0400,713415248,loverainabriol,Kendra,,Got boosted. 🥰💉  #Pfizer #Pfizer #Moderna,en,[],[],[],0,0,0,"['pfizer', 'pfizer', 'moderna']",[],https://twitter.com/loverainabriol/status/1513779800631959556,False,,0,,Philippines,,,,,,[],,,,
1513779011431931904,1513779011431931904,2022-04-12 03:20:15 EDT,2022-04-12,03:20:15,-0400,100997781,chickimilk,"ชกม ,,🍼 l l l","{'type': 'Point', 'coordinates': [17.883815, 102.753131]}",Moderna x 3 (@ โรงพยาบาลรวมแพทย์)  https://t.co/iWUfF83KTr,th,[],['https://www.swarmapp.com/c/4P17kua8UGE'],[],0,0,0,[],[],https://twitter.com/CHICKIMILK/status/1513779011431931904,False,,0,,Philippines,,,,,,[],,,,
1513778845073408000,1513778845073408000,2022-04-12 03:19:35 EDT,2022-04-12,03:19:35,-0400,1430138534,czarfloyd_,zar,,1st dose done. #Moderna,en,[],[],[],0,0,0,['moderna'],[],https://twitter.com/czarfloyd_/status/1513778845073408000,False,,0,,Philippines,,,,,,[],,,,
1513777298511921152,1513777298511921152,2022-04-12 03:13:27 EDT,2022-04-12,03:13:27,-0400,161176377,khldar,KHALID,,"Kukira kalau 1/2 dosis gak ambruk, Ternyata ambruk. 😅 #VaksinBooster #Moderna",in,[],[],[],0,0,0,"['vaksinbooster', 'moderna']",[],https://twitter.com/KHLDAR/status/1513777298511921152,False,,0,,Philippines,,,,,,[],,,,
1513775455639425028,1513732882237620229,2022-04-12 03:06:07 EDT,2022-04-12,03:06:07,-0400,329551398,redsfourlyfe,yoshimitsu fanboy,,@akunuwu Moderna akuu,in,[],[],[],0,0,0,[],[],https://twitter.com/redsfourlyfe/status/1513775455639425028,False,,0,,Philippines,,,,,,"[{'screen_name': 'akunuwu', 'name': '🌸', 'id': '246688173'}]",,,,
1513773921031516162,1513773921031516162,2022-04-12 03:00:01 EDT,2022-04-12,03:00:01,-0400,1311045272,infoconstru,InfoConstrucción.es,,"🔸 #jornadasinfoconstruccion en Huelva  Nuevas soluciones para la #construcción y #rehabilitación moderna en tu ciudad, Descúbrelas! 🧐  🌍 #Huelva 📆 Jueves, 12 Mayo 📍 Colegio arquitectos Huelva  Apúntate! ➡️  https://t.co/7924H21GrC  #arquitectura #arquitecto #reformas",es,[],['https://infoedita.co/jornada_huelva'],[],0,0,0,"['jornadasinfoconstruccion', 'construcción', 'rehabilitación', 'huelva', 'arquitectura', 'arquitecto', 'reformas']",[],https://twitter.com/infoconstru/status/1513773921031516162,False,,0,,Philippines,,,,,,[],,,,
1513773722393407489,1513773722393407489,2022-04-12 02:59:14 EDT,2022-04-12,02:59:14,-0400,1423309333,kdaka_,coffee addict,,moderna effects 😵‍💫,en,[],[],[],1,0,2,[],[],https://twitter.com/kdaka_/status/1513773722393407489,False,,0,,Philippines,,,,,,[],,,,
1513769979958595585,1513522537006739458,2022-04-12 02:44:22 EDT,2022-04-12,02:44:22,-0400,3249664333,alvinrio_1501,アルヴィン⚪,,@rezagunawan Moderna ditarik juga dok,in,[],[],[],0,0,4,[],[],https://twitter.com/alvinrio_1501/status/1513769979958595585,False,,0,,Philippines,,,,,,"[{'screen_name': 'rezagunawan', 'name': 'Reza Gunawan', 'id': '25262261'}]",,,,
1513767570268045312,1513738682649694208,2022-04-12 02:34:47 EDT,2022-04-12,02:34:47,-0400,1317724612755562497,sandymaythinee,😀🎈,,@manopsi ฉีด Moderna 3เข็มแล้ว ควรกระตุ้นเข็มที่4มั้ยคะ?,th,[],[],[],0,0,2,[],[],https://twitter.com/sandymaythinee/status/1513767570268045312,False,,0,,Philippines,,,,,,"[{'screen_name': 'manopsi', 'name': 'manopsi', 'id': '43527221'}]",,,,
1513764095580770307,1513764095580770307,2022-04-12 02:20:59 EDT,2022-04-12,02:20:59,-0400,3247801542,evitastephanies,Stephiey👀,,"moderna lumayan juga efeknya. Tangan jadi berat sebelah, udah setara beban kenangan dari mantan",in,[],[],[],0,0,0,[],[],https://twitter.com/evitastephanies/status/1513764095580770307,False,,0,,Philippines,,,,,,[],,,,
1513761698443771904,1513761698443771904,2022-04-12 02:11:27 EDT,2022-04-12,02:11:27,-0400,255008628,ikbarel,Lee Dojun-nim (3/3💉),,Efek Moderna kaya kena covid,in,[],[],[],3,0,0,[],[],https://twitter.com/ikbarel/status/1513761698443771904,False,,0,,Philippines,,,,,,[],,,,
1513761346747342848,1513761346747342848,2022-04-12 02:10:04 EDT,2022-04-12,02:10:04,-0400,8077952,meneame_net,Menéame noticias,,El hallazgo en Málaga de un mosquito en un vial de la vacuna de Moderna obliga a retirar 765.000 dosis  https://t.co/ZP7cnnkMZc  https://t.co/jIlpN8dNnH,es,[],['http://www.meneame.net/story/hallazgo-malaga-mosquito-vial-vacuna-moderna-obliga-retirar-765'],['https://pbs.twimg.com/media/FQH17GSXEAIRARr.jpg'],1,4,1,[],[],https://twitter.com/meneame_net/status/1513761346747342848,False,,1,https://pbs.twimg.com/media/FQH17GSXEAIRARr.jpg,Philippines,,,,,,[],,,,
1513749048494276608,1513749048494276608,2022-04-12 01:21:11 EDT,2022-04-12,01:21:11,-0400,827500068722843650,violetamolero,Violeta Molero,,🔔 Esta moderna torre de purificación de aire reduce la polución en China...  https://t.co/OMrWE1TNk5,es,[],['https://www.cinconoticias.com/esta-moderna-torre-de-purificacion-de-aire-reduce-la-polucion-en-china/'],[],0,0,0,[],[],https://twitter.com/violetamolero/status/1513749048494276608,False,,0,,Philippines,,,,,,[],,,,
1513747724092559361,1513747724092559361,2022-04-12 01:15:56 EDT,2022-04-12,01:15:56,-0400,158313996,el_plural,El Plural,,"En León hay en total 16 cofradías: la más antigua, la de Nuestra Señora de las Angustias y Soledad data de 1572 y la más moderna, Cristo del Gran Poder, se fundó en 1994. Te contamos 10 curiosidades de la Semana Santa en esta ciudad👇 @LeonAyto  https://t.co/BkHEj0P2wy",es,"[{'screen_name': 'leonayto', 'name': 'ayuntamiento de león', 'id': '3963413596'}]",['https://www.elplural.com/oxigena2/planes/10-cosas-no-sabias-semana-santa-en-leon_287357102?utm_medium=Social&utm_source=Twitter#Echobox=1649693865'],[],0,1,1,[],[],https://twitter.com/El_Plural/status/1513747724092559361,False,,0,,Philippines,,,,,,[],,,,
1513746976780664841,1513746281390571527,2022-04-12 01:12:57 EDT,2022-04-12,01:12:57,-0400,3193154432,delfianaratih,🤡,,"@stanmenfess Yay tapi jangan lagi sibuk, apalagi vaksin moderna",in,[],[],[],0,0,1,[],[],https://twitter.com/delfianaratih/status/1513746976780664841,False,,0,,Philippines,,,,,,"[{'screen_name': 'stanmenfess', 'name': 'Stanmenfess', 'id': '1160532100111466496'}]",,,,
1513746725424480256,1513746725424480256,2022-04-12 01:11:58 EDT,2022-04-12,01:11:58,-0400,69183155,detikcom,detikcom,,Heboh Moderna recall atau menarik kembali ratusan ribu vaksin COVID-19 mereka terkait kontaminasi. BPOM RI langsung cek stok di Indonesia.  https://t.co/E2waTtUY2p,in,[],['https://health.detik.com/berita-detikhealth/d-6028387/bpom-ri-cek-heboh-moderna-recall-ratusan-ribu-vaksin-terkait-kontaminasi?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1649733816-1'],[],2,12,15,[],[],https://twitter.com/detikcom/status/1513746725424480256,False,,0,,Philippines,,,,,,[],,,,
1513744926697463811,1513744926697463811,2022-04-12 01:04:49 EDT,2022-04-12,01:04:49,-0400,737573602854244352,0xceccocityx,🍀 Manifesting Super BigWin 🍀,,Abis Vaksin malah K.O untung bkn moderna,in,[],[],[],0,0,0,[],[],https://twitter.com/0xceccocityx/status/1513744926697463811,False,,0,,Philippines,,,,,,[],,,,
1513742719616962561,1513686634952560643,2022-04-12 00:56:02 EDT,2022-04-12,00:56:02,-0400,1297073057832538112,francescpassani,Frank Passani,,@Takk_for_sist Supositorios Moderna para gente eadem 😐,pt,[],[],[],0,0,1,[],[],https://twitter.com/francescpassani/status/1513742719616962561,False,,0,,Philippines,,,,,,"[{'screen_name': 'Takk_for_sist', 'name': 'Larsen', 'id': '2846527554'}]",,,,
1513742175821242375,1513740239940259842,2022-04-12 00:53:53 EDT,2022-04-12,00:53:53,-0400,1046370355017732096,dionysuss01,远远Yuan,,@sedihaingmah Vaksin moderna,fi,[],[],[],1,0,0,[],[],https://twitter.com/Dionysuss01/status/1513742175821242375,False,,0,,Philippines,,,,,,"[{'screen_name': 'sedihaingmah', 'name': 'uɐɯɥɐᴚ', 'id': '1454913431362957314'}]",,,,
1513741870937288704,1513740239940259842,2022-04-12 00:52:40 EDT,2022-04-12,00:52:40,-0400,1046370355017732096,dionysuss01,远远Yuan,,@sedihaingmah Iya apalagi ini moderna efeknya bisa ampe 3hari,in,[],[],[],1,0,0,[],[],https://twitter.com/Dionysuss01/status/1513741870937288704,False,,0,,Philippines,,,,,,"[{'screen_name': 'sedihaingmah', 'name': 'uɐɯɥɐᴚ', 'id': '1454913431362957314'}]",,,,
1513741828352270342,1513741828352270342,2022-04-12 00:52:30 EDT,2022-04-12,00:52:30,-0400,841618227033710593,punto38_es,punto38,,"""🎯 Bibliotecas del mundo, 50 joyas de la arquitectura antigua y moderna: imágenes, vídeos, historia, curiosidades...  https://t.co/dGUqXPyV1U""",es,[],['https://www.cinconoticias.com/bibliotecas-del-mundo/'],[],0,0,0,[],[],https://twitter.com/punto38_es/status/1513741828352270342,False,,0,,Philippines,,,,,,[],,,,
1513740410031865859,1513738682649694208,2022-04-12 00:46:52 EDT,2022-04-12,00:46:52,-0400,220551486,nui_azure,n u ϊ ❁ᴗ͈ˬᴗ͈)◞,,"@manopsi ฉีด Moderna 1, 2 ครบ 3 เดือน ฉีดเข็ม 3 ได้เลยโดยไม่ต้องตรวจภูมิใช่ไหมคะ? ขอบคุณค่ะ",th,[],[],[],2,3,3,[],[],https://twitter.com/Nui_Azure/status/1513740410031865859,False,,0,,Philippines,,,,,,"[{'screen_name': 'manopsi', 'name': 'manopsi', 'id': '43527221'}]",,,,
1513737974957371394,1513732170388770817,2022-04-12 00:37:11 EDT,2022-04-12,00:37:11,-0400,1356301698,tu_vois_zetta,Ros,,@ttalgiyoon_ Setahuku moderna belum ada vaksin bosternya,in,[],[],[],1,0,0,[],[],https://twitter.com/tu_vois_zetta/status/1513737974957371394,False,,0,,Philippines,,,,,,"[{'screen_name': 'ttalgiyoon_', 'name': 'Kim Ahjumma 🐯', 'id': '884399834534338560'}]",,,,
1513734774438825988,1513734774438825988,2022-04-12 00:24:28 EDT,2022-04-12,00:24:28,-0400,2484781987,zulvarosyida,Ros,,Jadwal dan Tempat Vaksin Booster Dosis 3 Moderna dan AstraZeneca 12-14 April 2022 Wilayah Jakarta Pusat Ade Armando Sufmi Dasco Ahmad Temui Pendemo Baznas Negara Tangkap cak nun BEM SI percy jackson Selasa Tak Ada Perpanjangan 3 Periode Rakyat Bela Jokowi  https://t.co/5IdjBZDPky,in,[],['https://portaljember.pikiran-rakyat.com/regional/pr-164229793/jadwal-dan-tempat-vaksin-booster-dosis-3-moderna-dan-astrazeneca-12-14-april-2022-wilayah-jakarta-pusat'],[],0,0,0,[],[],https://twitter.com/zulvarosyida/status/1513734774438825988,False,,0,,Philippines,,,,,,[],,,,
1513732761911115777,1513732761911115777,2022-04-12 00:16:28 EDT,2022-04-12,00:16:28,-0400,2652791240,_muhquraisy,Muhammad Quraisy,,Moderna vs seluruh tubuh🤒,in,[],[],[],0,0,0,[],[],https://twitter.com/_muhquraisy/status/1513732761911115777,False,,0,,Philippines,,,,,,[],,,,
1513732525797294084,1513718705976348678,2022-04-12 00:15:32 EDT,2022-04-12,00:15:32,-0400,234992689,rahmatblackboy,mamat,,@nayaaashita @gregorieobliss Padahal make astra efeknya lebih ringan dari pada moderna 🤣,in,[],[],[],2,0,0,[],[],https://twitter.com/rahmatblackboy/status/1513732525797294084,False,,0,,Philippines,,,,,,"[{'screen_name': 'nayaaashita', 'name': 'Naya', 'id': '1504057058391339014'}, {'screen_name': 'gregorieobliss', 'name': ""Gregorie O'Bliss \U0001fae0"", 'id': '1239357559904985088'}]",,,,
1513731991241297920,1513731991241297920,2022-04-12 00:13:25 EDT,2022-04-12,00:13:25,-0400,225733157,nnkadal,NanangW,,"Dapet booster moderna. Lgsung muncul sertifikatnya. Siap keliling indonesia, modalnya aja yg blm cukup.",in,[],[],[],0,0,0,[],[],https://twitter.com/nnkadal/status/1513731991241297920,False,,0,,Philippines,,,,,,[],,,,
1513730890815340555,1513730890815340555,2022-04-12 00:09:02 EDT,2022-04-12,00:09:02,-0400,2415836540,m_jawatimurcom,MediaJawaTimur.Com,,Vaksin Janssen 'J&amp;J' Sudah Bisa Mendapatkan Booster Jenis Moderna 3 Bulan Kemudian  https://t.co/Pk4Y5r5yc1 #beritaterkini #infoterkini #jawatimur,in,[],['http://dlvr.it/SNPwDm'],[],0,0,0,"['beritaterkini', 'infoterkini', 'jawatimur']",[],https://twitter.com/M_JawaTimurCom/status/1513730890815340555,False,,0,,Philippines,,,,,,[],,,,
1513724006247313420,1513722132013879297,2022-04-11 23:41:41 EDT,2022-04-11,23:41:41,-0400,1121411545030778881,jstnbdyyyy,ᴍᴇ 🫦,,@linvrouze Aku astra hehe ini booster dapet moderna 🥵,in,[],[],[],1,0,0,[],[],https://twitter.com/jstnbdyyyy/status/1513724006247313420,False,,0,,Philippines,,,,,,"[{'screen_name': 'linvrouze', 'name': 'uılıǝ', 'id': '1206933160690274304'}]",,,,
1513723828249116679,1513722232660377601,2022-04-11 23:40:58 EDT,2022-04-11,23:40:58,-0400,1256445935611047937,junieeeey,sekar,,@Askrlfess wktu itu kebetulan moderna lg kosong di puskesmasnya jd yaudah deh dpt astra,in,[],[],[],0,0,0,[],[],https://twitter.com/junieeeey/status/1513723828249116679,False,,0,,Philippines,,,,,,"[{'screen_name': 'Askrlfess', 'name': 'Askrlfess', 'id': '1197225394866282496'}]",,,,
1513723123069300737,1513723123069300737,2022-04-11 23:38:10 EDT,2022-04-11,23:38:10,-0400,767070509079130112,cryptolab888,Cryptolab888,,"Moderna #Recalls 764,900 COVID-19 #Vaccine #Doses After Contamination Found   https://t.co/k4il104S6Q  https://t.co/JnumOn8TvI",en,[],['https://www.zerohedge.com/covid-19/moderna-recalls-764900-covid-19-vaccine-doses-after-contamination-found'],['https://pbs.twimg.com/media/FQHTF-NagAMH3dX.jpg'],0,0,0,"['recalls', 'vaccine', 'doses']",[],https://twitter.com/Cryptolab888/status/1513723123069300737,False,,1,https://pbs.twimg.com/media/FQHTF-NagAMH3dX.jpg,Philippines,,,,,,[],,,,
1513721065641418753,1513721065641418753,2022-04-11 23:30:00 EDT,2022-04-11,23:30:00,-0400,88848391,bumrungradh,Bumrungrad Hospital,,Songkran and National Family Day Promotion!  Use this promotional code “MDN300” at the online checkout to receive a 300 baht discount for the Moderna COVID-19 Vaccine.  #Songkran #สงกรานต์ #songkranfestival #Songkran2022 #สงกรานต์2565,en,[],[],[],0,0,7,"['songkran', 'สงกรานต์', 'songkranfestival', 'songkran2022', 'สงกรานต์2565']",[],https://twitter.com/BumrungradH/status/1513721065641418753,False,,0,,Philippines,,,,,,[],,,,
1513718461154803719,1513718461154803719,2022-04-11 23:19:39 EDT,2022-04-11,23:19:39,-0400,1488489539727290368,alam_mumu,Alam_mumu,,Dose 3 pake moderna kerasa ya bun,in,[],[],[],0,0,0,[],[],https://twitter.com/alam_mumu/status/1513718461154803719,False,,0,,Philippines,,,,,,[],,,,
1513715297915654150,1513715297915654150,2022-04-11 23:07:05 EDT,2022-04-11,23:07:05,-0400,943133741093916672,photo_wiki,Wikiphoto,,"""♻️ Comunicación moderna: qué es, historia, importancia, tipos y ejemplos de comunicación actual...  https://t.co/jne3NWVKjS""",es,[],['https://www.cinconoticias.com/comunicacion-moderna/'],[],0,0,0,[],[],https://twitter.com/photo_wiki/status/1513715297915654150,False,,0,,Philippines,,,,,,[],,,,
1513714942159261699,1513714942159261699,2022-04-11 23:05:40 EDT,2022-04-11,23:05:40,-0400,800630304,doremi710,F.MATSUOKA,,"Good afternoon,twitter friends☀️ Hoping you all a peaceful day❣️ ....I wonder I can take a Moderna vaccine this afternoon🤒 Still fever😱 こんにちは。みなさん、今日も平和な日をすごしてくださいね❤️ 。。。まだ熱あるんだけど、モデルナのワクチン午後から受けれるのかなぁ。。  https://t.co/SZOrveKqjt",ja,[],[],['https://pbs.twimg.com/media/FQHLt6CaIAEKkmj.jpg'],2,0,4,[],[],https://twitter.com/Doremi710/status/1513714942159261699,False,,1,https://pbs.twimg.com/media/FQHLt6CaIAEKkmj.jpg,Philippines,,,,,,[],,,,
1513712129890992131,1513712129890992131,2022-04-11 22:54:29 EDT,2022-04-11,22:54:29,-0400,1277782423766364160,malangposco,Malang Posco Media,,"Heboh Penarikan Vaksin Moderna, BPOM Cek Produk Rovi Pharma  https://t.co/YgheAA8Ipc",in,[],['https://malangposcomedia.id/heboh-penarikan-vaksin-moderna-bpom-cek-produk-rovi-pharma/'],[],0,0,0,[],[],https://twitter.com/malangposco/status/1513712129890992131,False,,0,,Philippines,,,,,,[],,,,
1513711241667264512,1513711241667264512,2022-04-11 22:50:58 EDT,2022-04-11,22:50:58,-0400,4328344283,flipa_net,Flipa,,☀️ Marie Curie: así fue la vida de la madre de la física moderna...  https://t.co/T0tFoSSvoc,es,[],['https://www.cinconoticias.com/marie-curie/'],[],0,0,0,[],[],https://twitter.com/Flipa_net/status/1513711241667264512,False,,0,,Philippines,,,,,,[],,,,
1513710081418076162,1513364359116111873,2022-04-11 22:46:21 EDT,2022-04-11,22:46:21,-0400,29054100,shebriana,Shellya  💉 3 Jabs,,"24 Jam dari booster Moderna, efek sampingnya cuma ngilu di injection site-nya aja. Kemarin sempet ngantukan (ntah karena kurang tidur aja atau emang vaksinnya) dan palingan nafsu makan nambah.",in,[],[],[],1,0,0,[],[],https://twitter.com/shebriana/status/1513710081418076162,False,,0,,Philippines,,,,,,[],,,,
1513707714110754819,1513707714110754819,2022-04-11 22:36:57 EDT,2022-04-11,22:36:57,-0400,175641788,noojitty,Call me { YUi },,เข็ม 4 ผ่านไป #moderna #ยุ้ยต้องรอด  https://t.co/IZ0bcwivue,th,[],['https://www.instagram.com/p/CcPAbnopR603XdDfu7-zZZ9yLMnM1IhlYXMwnQ0/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"['moderna', 'ยุ้ยต้องรอด']",[],https://twitter.com/noojitty/status/1513707714110754819,False,,0,,Philippines,,,,,,[],,,,
1513699026662739968,1513699026662739968,2022-04-11 22:02:25 EDT,2022-04-11,22:02:25,-0400,1364207607691546627,pentagonoesp,🕵️‍♂️PentágonoESP🇪🇸,,"🧑🏻‍✈️ @moderna_tx vuelve a retirar casi 800.000 viales de la #vacuna #COVID19 por CONTAMINACIÓN Es la 42 vez, que retira viales, esta vez por un alto índice de ingresos a causa de la #vacuna  https://t.co/8u6bRRQ797",es,"[{'screen_name': 'moderna_tx', 'name': 'moderna', 'id': '2227355222'}]",['https://www.zerohedge.com/covid-19/moderna-recalls-764900-covid-19-vaccine-doses-after-contamination-found'],[],0,0,0,"['vacuna', 'covid19', 'vacuna']",[],https://twitter.com/pentagonoesp/status/1513699026662739968,False,,0,,Philippines,,,,,,[],,,,
1513698905480966156,1513698905480966156,2022-04-11 22:01:56 EDT,2022-04-11,22:01:56,-0400,104446991,detikhealth,detikHealth,,Heboh Moderna recall atau menarik kembali ratusan ribu vaksin COVID-19 mereka terkait kontaminasi. BPOM RI langsung cek stok di Indonesia.  https://t.co/WaUxNhW73m,in,[],['https://health.detik.com/berita-detikhealth/d-6028387/bpom-ri-cek-heboh-moderna-recall-ratusan-ribu-vaksin-terkait-kontaminasi?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1649727391'],[],0,0,0,[],[],https://twitter.com/detikHealth/status/1513698905480966156,False,,0,,Philippines,,,,,,[],,,,
